,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,7,15,0,0,10,6,7,9,3,0,3,4,3,11,15,16,11,0,6,0,16,5,1,15,20,19,8,6,12,2,0,8,0,10,1,12,15,7,4,3,12,12,0,10,2,0,3,18,18,3,7,4,7,8,7,6,7,9,0,0,15,0,17,0,5,19,10,11,4,4,21
max_flood_level_w_5_10,2,8,16,2,0,11,7,7,9,5,0,5,5,4,12,15,17,12,0,5,0,14,5,0,15,16,16,6,2,9,0,0,5,0,7,0,13,14,5,3,0,7,8,0,8,0,0,2,15,15,0,6,2,3,8,4,6,5,7,0,0,13,0,15,0,0,16,10,8,0,0,19
max_flood_level_w_5_15,1,9,18,0,0,14,9,8,11,4,0,5,5,4,13,17,17,14,0,7,0,16,6,3,16,20,20,8,6,12,4,1,8,1,10,2,13,16,7,5,4,12,12,0,10,3,0,4,18,18,3,7,5,7,9,8,7,8,10,0,0,17,0,18,0,5,20,12,13,5,4,21
max_flood_level_w_5_25,0,1,8,0,0,4,5,1,8,0,0,0,0,0,3,9,10,7,0,6,0,15,1,0,9,16,19,8,9,9,1,0,8,0,10,0,6,16,7,3,0,14,12,0,8,0,0,3,18,15,4,9,4,11,5,2,3,1,9,0,0,15,0,15,0,2,19,6,11,5,0,19
max_flood_level_wnw_5_05,0,6,13,0,0,9,6,6,8,2,0,3,2,3,10,14,15,10,0,6,0,16,3,1,12,19,19,7,5,12,2,0,8,0,9,0,10,15,6,2,4,11,12,0,8,2,0,3,17,17,2,7,5,6,8,5,5,8,8,0,0,13,0,16,0,5,19,9,11,4,5,19
max_flood_level_wnw_5_10,0,4,13,0,0,8,5,4,8,0,0,1,0,0,8,13,15,9,0,8,0,16,5,1,12,20,19,10,9,12,2,1,8,0,11,2,10,17,8,5,4,14,11,0,10,1,4,3,18,17,5,10,4,7,9,6,6,6,11,0,0,13,2,16,0,5,19,10,11,6,0,20
max_flood_level_wnw_5_15,0,3,11,0,0,6,7,4,9,0,0,0,0,0,7,12,9,8,0,2,0,10,1,0,10,12,18,6,6,5,0,0,3,0,7,0,6,14,2,3,0,11,11,0,2,0,0,3,15,13,2,6,1,11,0,0,4,0,4,0,0,15,0,14,0,0,18,6,11,3,0,18
max_flood_level_wnw_5_25,0,1,10,0,0,6,5,2,8,0,0,0,0,0,5,11,11,7,0,7,0,16,3,0,10,19,19,10,9,12,2,0,8,0,11,0,7,17,7,4,3,14,12,0,10,1,1,3,18,16,5,10,4,10,8,3,5,5,10,0,0,15,0,15,0,5,19,8,11,6,1,20
max_flood_level_nw_5_05,0,6,10,0,0,9,5,4,7,1,0,1,0,0,7,12,14,9,0,6,0,16,3,2,12,20,19,8,6,12,2,0,8,0,10,1,10,15,7,2,4,12,11,0,10,2,0,1,18,17,3,7,5,5,9,6,4,8,9,0,0,13,0,15,0,5,19,8,9,5,5,19
max_flood_level_nw_5_10,1,6,15,0,0,9,6,6,9,3,0,3,4,3,10,14,12,10,0,2,0,10,2,0,12,12,16,3,5,6,0,0,2,0,5,0,8,11,1,3,0,8,8,0,2,0,0,3,13,13,0,6,2,7,0,2,5,0,4,0,0,13,0,15,0,0,17,8,8,0,0,18
max_flood_level_nw_5_15,0,3,11,0,0,6,6,3,8,0,0,0,0,0,7,12,11,8,0,8,0,16,3,1,12,20,20,10,10,12,3,1,10,1,12,2,8,17,8,6,4,14,12,0,10,1,4,4,19,18,7,10,4,11,9,4,6,5,11,0,0,17,2,16,0,5,19,9,13,7,0,20
max_flood_level_nw_5_25,0,6,13,0,0,9,9,5,11,0,1,0,2,1,10,13,9,9,0,0,0,10,1,0,10,12,19,2,1,4,0,0,2,0,4,0,6,10,0,1,0,8,12,0,0,0,0,0,12,13,0,1,0,11,0,0,3,0,4,0,0,15,0,14,0,0,19,6,11,0,0,16
max_flood_level_nnw_5_05,5,11,18,2,0,14,8,10,10,7,0,7,9,7,13,18,18,15,1,6,0,16,6,2,16,20,19,7,2,12,3,1,7,0,9,2,13,14,6,4,4,11,12,0,10,2,0,3,17,18,0,6,5,3,9,8,7,8,9,0,0,15,0,18,0,5,19,12,11,4,4,21
max_flood_level_nnw_5_10,0,5,14,0,0,8,8,5,11,0,0,0,0,0,10,14,11,10,0,6,0,14,3,0,12,16,19,8,9,9,2,1,8,0,10,1,8,15,7,5,0,14,12,0,8,0,3,3,18,15,4,7,2,11,5,2,6,0,9,0,0,17,2,16,0,2,19,9,12,5,0,19
max_flood_level_nnw_5_15,0,4,15,0,0,8,8,5,11,0,0,0,0,0,10,14,10,9,0,6,0,14,3,0,12,16,19,8,9,9,2,1,8,0,10,1,7,16,7,6,0,14,12,0,8,0,4,3,18,16,4,9,2,11,5,2,6,0,9,0,0,17,2,16,0,2,19,9,13,5,0,20
max_flood_level_nnw_5_25,1,7,16,0,0,10,6,7,9,4,0,3,4,3,11,15,17,11,0,6,0,14,5,0,15,20,18,7,5,12,2,0,7,0,9,1,13,15,6,4,0,11,8,0,9,1,0,3,17,16,3,7,3,3,8,6,6,6,9,0,0,13,0,16,0,2,18,10,9,4,0,20
