,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,6,14,0,0,9,7,5,10,1,0,1,2,3,10,14,10,10,0,1,0,10,2,0,11,12,16,2,2,4,0,0,2,0,4,0,7,10,0,2,0,7,8,0,0,0,0,1,12,12,0,1,0,7,0,0,4,0,4,0,0,13,0,14,0,0,16,7,8,0,0,17
max_flood_level_w_5_10,0,6,13,0,0,9,8,5,10,0,0,1,0,1,11,13,10,10,0,4,0,14,2,0,11,16,19,7,5,9,1,0,6,0,8,0,7,14,5,1,0,11,12,0,5,0,0,1,17,15,2,6,2,10,5,2,3,5,8,0,0,15,0,15,0,0,19,7,11,4,3,18
max_flood_level_w_5_15,0,6,15,0,0,9,8,6,11,1,0,2,4,3,11,15,11,11,0,1,0,10,2,0,12,12,16,3,2,5,0,0,2,0,4,0,7,11,1,3,0,8,8,0,2,0,0,1,12,13,0,2,0,7,0,0,5,0,4,0,0,13,0,15,0,0,17,7,9,0,0,18
max_flood_level_w_5_25,2,7,15,3,1,10,7,6,9,5,0,4,5,6,11,15,12,11,1,0,0,9,1,0,12,12,15,1,0,4,0,0,1,0,3,0,8,9,0,1,0,6,7,0,0,0,0,0,11,12,0,0,0,3,0,0,3,0,2,0,0,12,0,13,0,0,15,6,7,0,0,16
max_flood_level_wnw_5_05,0,7,16,0,0,10,9,7,10,0,0,2,0,2,11,15,14,11,0,8,0,16,5,3,13,20,21,10,9,12,4,3,10,1,11,4,10,17,8,5,5,14,14,0,10,3,0,4,19,18,4,9,5,11,9,7,7,8,11,1,0,17,0,19,0,7,21,10,14,7,5,21
max_flood_level_wnw_5_10,0,5,10,0,0,8,4,3,7,1,0,1,0,0,7,12,16,9,0,8,0,16,4,3,12,20,19,10,9,12,3,1,9,0,11,2,10,17,8,3,5,14,12,0,11,2,1,3,19,18,4,10,5,5,9,7,5,8,11,0,0,13,1,15,0,7,19,9,11,7,5,20
max_flood_level_wnw_5_15,5,9,17,3,0,14,7,8,9,7,0,5,5,6,12,15,17,14,1,0,0,10,3,0,15,16,15,2,0,8,0,0,2,0,4,0,13,10,1,1,0,6,7,0,2,0,0,0,12,13,0,0,2,3,5,3,4,5,3,0,0,12,0,14,0,0,15,9,7,0,3,18
max_flood_level_wnw_5_25,1,6,14,0,0,9,8,6,11,1,0,1,4,3,10,14,10,10,0,0,0,9,1,0,11,12,15,1,1,4,0,0,1,0,3,0,7,9,0,2,0,7,7,0,0,0,0,0,11,12,0,0,0,7,0,0,3,0,2,0,0,13,0,13,0,0,15,6,7,0,0,16
max_flood_level_nw_5_05,0,4,13,0,0,6,7,4,10,0,0,0,0,0,9,13,10,8,0,6,0,14,2,0,10,16,20,8,9,9,2,0,8,0,10,0,6,16,7,5,0,14,13,0,7,0,0,3,18,15,4,9,2,11,5,2,6,0,9,0,0,17,0,16,0,0,20,7,13,5,0,19
max_flood_level_nw_5_10,0,7,16,0,0,10,9,7,11,1,0,2,4,3,11,15,10,11,0,0,0,10,2,0,12,12,18,2,1,4,0,0,2,0,4,0,7,10,0,2,0,7,10,0,0,0,0,1,12,13,0,1,0,9,0,0,4,0,3,0,0,15,0,15,0,0,18,7,9,0,0,17
max_flood_level_nw_5_15,0,1,10,0,0,5,4,2,8,0,0,0,0,0,6,12,15,8,0,10,0,17,5,2,12,20,19,11,10,12,3,1,11,1,12,2,10,18,9,6,4,14,12,0,11,2,4,4,20,18,7,12,5,10,9,7,7,7,12,0,0,15,2,16,0,7,19,10,13,7,1,21
max_flood_level_nw_5_25,0,5,13,0,0,9,7,5,9,0,0,0,0,0,9,13,11,9,0,6,0,14,3,1,12,19,19,8,8,9,2,0,8,0,10,1,8,15,7,4,3,14,12,0,8,0,2,3,18,16,4,7,2,10,8,2,5,5,9,0,0,15,1,16,0,5,19,9,11,5,0,19
max_flood_level_nnw_5_05,0,6,13,0,0,9,6,4,8,2,0,1,0,2,8,13,12,10,0,5,0,14,2,0,12,16,18,7,5,9,0,0,6,0,8,0,9,14,5,2,0,11,10,0,7,0,0,1,17,15,2,6,3,6,5,3,4,5,8,0,0,13,0,14,0,2,18,8,9,4,1,19
max_flood_level_nnw_5_10,0,0,8,0,0,3,4,1,8,0,0,0,0,0,3,9,10,6,0,10,1,17,3,3,10,20,21,12,12,14,4,3,11,3,14,4,6,19,11,6,5,16,14,0,11,2,6,4,21,18,8,12,5,12,9,5,6,7,14,1,0,17,5,17,2,7,21,8,13,9,1,21
max_flood_level_nnw_5_15,0,0,8,0,0,3,5,1,8,0,0,0,0,0,3,9,9,6,0,9,0,17,2,1,9,20,21,12,11,12,4,1,11,1,13,2,6,19,9,5,4,16,14,0,10,2,4,4,21,18,8,12,5,12,9,3,5,6,13,0,0,17,2,16,0,7,21,7,13,8,3,20
max_flood_level_nnw_5_25,0,7,16,0,0,9,7,7,10,0,0,2,0,1,12,15,16,11,0,10,1,18,6,3,15,21,21,12,12,14,5,5,12,4,14,5,12,19,11,6,6,16,14,1,12,4,6,5,21,19,8,12,6,12,11,8,8,8,14,2,1,17,4,19,3,9,21,12,14,9,5,21
