,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,8,16,0,0,11,9,7,10,2,0,2,2,3,12,15,15,11,0,6,0,16,4,2,15,20,19,7,5,12,3,1,7,0,9,2,12,15,7,2,4,12,12,0,9,2,0,2,17,18,2,6,4,7,9,6,5,8,9,0,0,16,0,17,0,5,19,9,11,4,4,20
max_flood_level_w_5_10,0,3,10,0,0,6,6,3,9,0,0,0,0,0,7,12,10,8,0,4,0,11,2,0,10,14,16,7,6,6,0,0,5,0,8,0,6,14,3,3,0,11,8,0,5,0,0,1,15,13,3,7,0,10,2,0,3,0,7,0,0,13,0,14,0,0,17,6,9,4,0,18
max_flood_level_w_5_15,0,5,13,0,0,8,7,4,10,0,0,0,0,0,9,13,11,9,0,6,0,15,3,1,12,19,19,8,8,9,3,1,8,0,10,1,7,15,7,4,4,14,12,0,8,1,1,3,18,16,4,7,2,11,8,2,5,5,9,0,0,17,0,16,0,5,19,8,12,5,1,19
max_flood_level_w_5_25,0,4,13,0,0,7,6,4,9,0,0,1,0,0,9,13,12,8,0,8,0,16,3,0,12,20,20,10,9,12,3,1,9,0,11,1,8,17,8,5,3,14,12,0,10,1,1,4,18,18,4,10,4,11,8,4,6,5,10,0,0,17,1,16,0,5,20,9,13,6,1,20
max_flood_level_wnw_5_05,0,5,14,0,0,8,7,5,10,0,0,1,0,0,10,13,12,9,0,8,0,16,3,2,12,20,21,10,9,12,4,1,10,1,11,2,9,17,8,5,4,14,14,0,10,2,3,4,19,18,5,10,4,11,9,5,6,6,11,0,0,17,2,17,0,5,21,9,13,7,1,21
max_flood_level_wnw_5_10,0,7,16,0,0,10,8,7,11,0,0,1,0,2,12,15,15,11,0,9,0,17,5,3,15,20,21,10,9,12,5,4,10,3,12,4,12,17,8,6,5,14,14,0,11,3,4,4,19,18,5,10,5,11,9,7,7,8,11,1,0,17,2,18,0,7,21,10,13,7,1,21
max_flood_level_wnw_5_15,1,11,17,0,0,14,8,8,9,5,0,7,5,6,13,17,18,14,0,6,0,16,5,3,16,20,20,7,2,12,4,1,8,0,10,2,13,15,7,2,5,11,12,0,10,3,0,3,18,18,0,6,6,5,9,8,6,8,10,0,0,16,0,18,0,7,20,10,12,4,5,21
max_flood_level_wnw_5_25,0,8,17,0,0,11,7,7,10,4,0,5,4,4,12,17,18,12,0,9,0,17,6,3,16,21,20,10,9,14,5,3,11,2,11,4,13,17,9,6,5,14,13,0,11,3,3,4,19,19,4,10,6,7,10,8,8,8,11,1,0,17,2,18,0,7,20,12,13,7,5,21
max_flood_level_nw_5_05,0,7,17,0,0,10,8,7,11,2,0,2,2,3,12,15,16,11,0,7,0,16,5,2,15,20,20,10,9,12,4,1,8,1,11,2,12,17,7,6,4,14,13,0,10,2,1,4,18,18,3,9,4,11,9,7,7,7,10,0,0,17,0,18,0,5,20,10,13,6,1,21
max_flood_level_nw_5_10,0,0,8,0,0,3,6,1,8,0,0,0,0,0,3,9,9,6,0,6,0,14,1,0,9,16,20,10,10,8,2,0,8,0,10,0,5,16,7,4,0,14,13,0,7,0,1,3,18,15,5,9,2,12,4,0,3,0,9,0,0,17,0,15,0,0,19,6,13,6,0,18
max_flood_level_nw_5_15,0,1,13,0,0,5,7,3,10,0,0,0,0,0,8,12,10,7,0,10,1,17,4,3,12,20,21,12,12,12,5,4,11,4,13,4,7,19,10,6,5,16,14,1,11,3,6,4,21,19,8,12,5,12,9,6,7,7,13,2,1,17,5,18,3,7,21,9,14,9,1,21
max_flood_level_nw_5_25,0,5,13,0,0,8,6,5,8,1,0,1,0,2,9,14,12,10,0,5,0,14,3,0,12,16,18,7,7,9,0,0,7,0,9,0,9,15,6,4,0,12,8,0,7,0,0,3,17,14,3,7,2,7,5,2,5,0,8,0,0,13,0,15,0,0,18,9,9,4,0,19
max_flood_level_nnw_5_05,0,6,15,0,0,9,7,6,9,0,0,2,0,3,11,14,14,10,0,6,0,16,5,1,13,20,20,10,9,12,3,1,8,0,10,2,10,17,7,5,4,14,12,0,10,2,1,4,18,18,4,9,4,11,8,6,6,5,10,0,0,17,0,17,0,5,20,10,13,6,1,21
max_flood_level_nnw_5_10,0,1,10,0,0,5,5,1,8,0,0,0,0,0,5,11,10,7,0,8,0,16,3,2,10,20,20,10,9,12,3,1,9,0,12,2,7,17,8,4,4,14,12,0,10,2,3,3,19,18,7,10,4,11,8,3,5,7,11,0,0,15,1,16,0,5,20,8,12,7,3,20
max_flood_level_nnw_5_15,0,8,17,0,0,11,8,7,11,2,0,3,2,3,12,15,17,12,0,9,0,17,6,3,16,21,21,11,9,14,5,4,11,3,12,5,13,18,9,6,5,14,14,0,11,4,3,4,20,19,4,10,6,10,10,8,8,8,12,1,0,17,2,19,0,7,21,12,14,7,5,21
max_flood_level_nnw_5_25,0,5,15,0,0,9,7,5,9,0,0,0,0,0,11,14,16,9,0,10,1,18,6,3,15,21,21,12,12,14,5,5,12,4,14,5,13,19,11,6,6,16,14,1,12,4,6,5,21,19,8,12,6,11,11,8,8,8,14,2,1,17,5,19,3,9,21,12,14,9,5,21
