,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,4,11,0,0,8,6,4,8,0,0,0,0,0,8,12,12,9,0,6,0,15,2,1,11,19,19,7,6,11,2,0,8,0,10,0,8,15,7,2,3,12,11,0,8,1,0,2,18,16,3,7,4,7,8,3,4,6,9,0,0,13,0,15,0,5,19,7,11,5,3,19
max_flood_level_w_5_10,0,8,16,0,0,13,5,7,8,5,0,4,0,3,11,15,18,12,0,10,1,18,6,3,16,21,20,12,9,14,5,5,12,4,13,5,13,19,11,6,6,14,13,1,12,4,4,4,21,19,7,10,6,3,11,8,8,8,13,2,0,15,4,18,2,9,21,12,13,8,5,21
max_flood_level_w_5_15,0,6,15,0,0,9,6,6,9,1,0,1,0,1,11,15,16,11,0,9,1,17,6,3,15,21,20,11,10,14,4,4,11,3,12,4,13,18,9,6,5,14,12,0,11,3,6,4,20,18,7,10,5,10,10,7,8,8,12,1,0,17,4,18,0,7,20,12,13,7,1,21
max_flood_level_w_5_25,0,4,13,0,0,7,7,4,9,0,0,0,0,0,9,12,10,9,0,6,0,14,2,0,11,16,19,7,8,9,2,0,7,0,10,0,7,15,6,3,3,12,12,0,7,0,0,2,17,15,3,7,2,10,5,2,5,4,9,0,0,15,0,15,0,4,19,7,11,5,0,19
max_flood_level_wnw_5_05,0,6,15,0,0,9,7,6,9,2,0,1,0,3,11,14,14,11,0,5,0,14,4,0,12,16,18,7,6,9,2,0,7,0,9,0,10,15,6,4,0,12,10,0,8,0,0,3,17,15,3,7,2,6,5,3,5,1,8,0,0,13,0,15,0,0,18,9,11,4,0,19
max_flood_level_wnw_5_10,0,0,8,0,0,3,7,1,9,0,1,0,0,0,3,9,9,6,0,5,0,12,1,0,9,12,19,7,9,5,0,0,7,0,9,0,5,15,5,3,0,14,12,0,2,0,0,1,17,13,4,7,0,12,0,0,3,0,8,0,0,17,0,14,0,0,19,6,12,5,0,17
max_flood_level_wnw_5_15,0,1,10,0,0,6,5,2,8,0,0,0,0,0,6,11,11,7,0,9,0,17,3,2,10,20,20,11,10,12,4,1,11,1,12,2,7,18,9,5,5,14,13,0,11,2,4,4,20,18,7,10,5,11,9,5,6,8,12,0,0,17,2,16,0,7,20,9,13,7,3,21
max_flood_level_wnw_5_25,0,1,11,0,0,4,5,2,8,0,0,0,0,0,6,12,11,7,0,10,1,17,5,0,11,20,21,12,12,12,4,4,11,4,14,4,8,19,10,6,4,16,14,0,11,2,6,5,21,18,8,12,4,12,9,5,8,4,14,1,0,17,5,18,2,5,21,10,14,9,0,21
max_flood_level_nw_5_05,0,6,15,0,0,9,9,6,11,0,0,0,0,0,11,14,10,10,0,5,0,14,3,0,12,16,20,7,8,9,2,0,7,0,9,0,7,15,6,4,0,13,13,0,6,0,0,3,17,16,3,7,2,11,5,2,5,0,9,0,0,17,0,16,0,0,20,8,12,4,0,19
max_flood_level_nw_5_10,0,1,8,0,0,4,5,1,8,0,0,0,0,0,3,11,9,7,0,4,0,11,1,0,9,14,16,7,6,6,0,0,5,0,8,0,6,14,3,2,0,11,8,0,2,0,0,1,15,12,3,6,0,7,0,0,3,0,7,0,0,12,0,13,0,0,15,6,8,4,0,16
max_flood_level_nw_5_15,0,3,13,0,0,6,6,4,10,0,0,1,0,0,8,13,10,8,0,6,0,14,2,0,10,16,19,8,9,8,1,0,7,0,9,0,7,15,6,5,0,14,12,0,7,0,0,3,17,14,4,9,2,11,4,1,6,0,9,0,0,16,0,16,0,0,19,7,12,4,0,19
max_flood_level_nw_5_25,0,8,16,0,0,11,7,7,9,4,0,3,2,3,12,15,18,12,0,9,0,17,6,3,16,21,20,10,9,14,5,4,11,2,12,4,13,17,9,6,5,14,12,0,11,4,3,4,20,19,4,10,6,6,11,8,7,8,12,1,0,17,2,18,0,7,20,12,13,7,5,21
max_flood_level_nnw_5_05,1,9,17,0,0,13,9,8,11,4,0,3,4,3,13,17,17,14,0,6,0,16,5,2,15,20,19,7,5,12,3,1,7,0,9,2,13,15,6,3,4,11,12,0,9,2,0,2,17,18,2,6,4,5,9,7,6,8,8,0,0,16,0,17,0,5,19,10,11,4,4,20
max_flood_level_nnw_5_10,0,8,17,0,1,10,11,8,13,0,0,2,5,3,13,17,11,11,0,5,0,14,3,0,15,16,20,7,6,9,3,0,6,0,8,1,9,15,5,5,0,12,14,0,6,1,0,3,17,16,2,6,2,11,5,3,6,0,8,0,0,17,0,18,0,0,21,9,13,4,0,20
max_flood_level_nnw_5_15,0,1,8,0,0,4,5,1,8,0,0,0,0,0,3,11,9,7,0,5,0,12,1,0,9,14,18,7,8,6,0,0,6,0,9,0,6,15,5,3,0,12,10,0,5,0,0,2,17,13,3,7,2,11,2,0,3,0,8,0,0,13,0,14,0,0,18,6,9,4,0,18
max_flood_level_nnw_5_25,0,5,13,0,0,8,7,5,9,1,0,1,2,3,9,13,10,10,0,0,0,10,1,0,10,12,16,2,1,4,0,0,2,0,4,0,7,10,0,1,0,7,8,0,0,0,0,0,12,12,0,0,0,7,0,0,3,0,3,0,0,13,0,13,0,0,16,6,8,0,0,16
