,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,1,7,15,0,0,9,7,6,10,2,0,2,4,3,11,14,11,11,0,1,0,10,2,0,12,12,16,2,1,5,0,0,2,0,4,0,7,10,1,1,0,7,8,0,2,0,0,1,12,13,0,1,1,6,0,1,3,0,4,0,0,13,0,14,0,0,17,7,8,0,0,17
max_flood_level_w_5_10,2,11,18,2,0,14,8,10,9,7,0,7,5,7,13,18,18,15,0,7,0,17,6,3,16,21,20,8,2,14,4,3,9,1,10,4,13,16,8,3,5,11,12,0,11,4,0,4,18,19,2,7,6,3,11,8,7,8,10,1,0,15,0,18,0,7,20,12,12,5,5,21
max_flood_level_w_5_15,0,1,10,0,0,4,6,2,10,0,0,0,0,0,6,12,9,7,0,5,0,11,2,0,10,12,18,7,9,5,0,0,6,0,9,0,6,15,5,5,0,14,11,0,5,0,2,3,17,13,4,9,0,11,0,0,5,0,8,0,0,15,0,15,0,0,18,6,11,4,0,19
max_flood_level_w_5_25,1,9,17,0,0,13,8,8,11,5,0,7,5,6,13,17,17,14,0,6,0,16,5,2,16,20,19,7,5,12,3,1,7,0,9,2,13,15,7,4,4,11,12,0,10,2,0,3,17,18,2,7,5,6,9,7,7,8,9,0,0,16,0,18,0,5,20,10,12,4,4,21
max_flood_level_wnw_5_05,0,3,10,0,0,6,4,1,7,0,0,1,0,0,5,11,14,7,0,9,0,17,3,3,11,20,20,11,10,14,3,1,11,1,12,2,9,18,9,4,5,14,12,0,11,3,2,4,20,18,7,10,6,10,9,7,5,8,12,0,0,15,1,16,0,7,20,9,12,7,5,21
max_flood_level_wnw_5_10,0,1,8,0,0,5,4,1,7,0,0,0,0,0,3,11,12,7,0,8,0,16,3,2,10,20,19,10,9,12,3,1,9,0,12,2,8,17,8,3,4,14,11,0,10,2,3,3,19,17,7,10,4,7,9,4,5,8,11,0,0,13,1,15,0,7,19,8,11,7,4,19
max_flood_level_wnw_5_15,0,6,14,0,0,9,7,5,10,0,0,0,0,0,10,14,12,10,0,7,0,16,5,2,12,20,19,10,9,12,3,1,8,1,11,2,10,16,7,5,4,14,12,0,10,2,4,3,18,17,4,9,3,9,8,4,6,6,10,0,0,16,2,16,0,5,19,9,12,6,0,20
max_flood_level_wnw_5_25,0,8,17,0,0,13,11,8,12,1,0,2,2,3,13,15,16,14,0,6,0,16,5,3,15,20,20,8,6,12,4,3,8,1,10,4,13,15,7,5,4,13,13,0,10,2,2,3,18,18,3,7,3,9,9,7,7,8,10,0,0,17,2,18,0,7,20,10,13,5,1,21
max_flood_level_nw_5_05,0,1,11,0,0,4,7,2,10,0,0,0,0,0,7,11,10,7,0,9,1,16,3,1,10,20,21,12,11,12,4,3,11,2,13,2,6,19,9,6,4,16,14,0,10,2,6,4,21,18,8,12,4,12,8,3,7,4,12,1,0,17,4,18,2,7,21,9,14,8,0,21
max_flood_level_nw_5_10,0,4,13,0,1,6,8,4,11,0,1,1,2,1,9,13,9,8,0,0,0,9,1,0,10,12,18,2,5,4,0,0,2,0,4,0,5,10,0,2,0,8,11,0,0,0,0,1,12,12,0,1,0,11,0,0,3,0,3,0,0,15,0,14,0,0,18,6,11,0,0,17
max_flood_level_nw_5_15,0,3,13,0,0,6,9,4,11,0,1,0,0,0,8,12,9,8,0,2,0,10,1,0,10,12,18,6,6,4,0,0,3,0,5,0,5,14,2,3,0,11,11,0,0,0,0,1,13,12,3,6,0,11,0,0,3,0,4,0,0,16,0,14,0,0,18,6,11,3,0,17
max_flood_level_nw_5_25,0,0,8,0,0,3,6,1,8,0,0,0,0,0,3,9,9,7,0,6,0,14,1,0,9,16,19,8,9,8,1,0,8,0,10,0,5,15,7,4,0,14,12,0,7,0,3,2,18,14,5,9,1,11,4,0,4,0,9,0,0,15,1,14,0,0,19,6,11,5,0,18
max_flood_level_nnw_5_05,0,0,8,0,0,3,6,1,9,0,0,0,0,0,3,9,9,6,0,5,0,10,1,0,9,12,18,7,10,4,0,0,5,0,9,0,5,15,3,5,0,14,11,0,2,0,3,3,17,12,7,9,0,12,0,0,3,0,8,0,0,15,2,13,0,0,18,6,11,5,0,17
max_flood_level_nnw_5_10,0,4,14,0,0,7,6,5,9,0,0,1,0,0,9,14,12,9,0,8,0,16,5,0,12,20,20,10,10,12,3,1,9,1,11,2,10,17,8,6,3,14,12,0,10,1,4,4,19,17,5,10,3,11,8,4,7,4,11,0,0,17,2,17,0,5,19,10,13,7,0,21
max_flood_level_nnw_5_15,0,0,8,0,0,3,4,1,7,0,0,0,0,0,3,9,10,6,0,9,0,16,2,1,9,20,20,11,11,12,3,1,11,1,12,1,6,18,9,6,4,16,12,0,10,1,4,4,20,18,8,12,4,11,8,3,5,5,12,0,0,15,2,16,0,5,20,7,13,7,0,20
max_flood_level_nnw_5_25,0,7,16,0,0,10,7,7,10,1,0,2,0,3,12,15,17,11,0,10,0,18,6,3,15,21,21,11,10,14,5,5,11,3,12,5,13,19,10,6,6,14,14,0,11,4,4,4,21,19,7,10,6,11,11,8,8,8,13,2,0,17,2,19,2,7,21,12,14,7,5,21
