,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,1,10,0,0,5,5,2,8,0,0,0,0,0,6,12,10,7,0,6,0,14,2,0,10,16,18,8,9,9,0,0,7,0,9,0,6,16,6,6,0,14,11,0,7,0,2,3,17,13,5,9,1,11,4,0,5,0,9,0,0,15,1,15,0,0,18,7,11,5,0,19
max_flood_level_w_5_10,0,5,13,0,0,7,6,5,8,0,0,1,0,0,9,13,12,8,0,8,0,16,3,1,12,20,21,10,9,12,3,1,10,0,11,2,9,17,8,5,4,14,14,0,10,2,0,4,19,18,4,10,5,11,9,6,6,7,11,0,0,17,0,17,0,5,21,9,13,7,4,21
max_flood_level_w_5_15,0,5,13,0,0,9,6,5,8,1,0,1,0,1,9,13,12,9,0,6,0,15,3,0,12,19,19,8,7,12,2,0,8,0,10,0,9,15,7,4,3,12,11,0,8,1,0,3,18,16,3,7,4,7,8,4,5,5,9,0,0,13,0,15,0,4,19,9,11,5,1,19
max_flood_level_w_5_25,0,1,10,0,0,5,5,2,8,0,0,0,0,0,5,11,12,7,0,8,0,16,3,1,11,20,19,10,10,12,3,1,10,1,12,2,9,17,8,6,4,14,12,0,10,2,4,4,19,18,7,10,4,11,9,4,6,6,11,0,0,15,2,16,0,5,19,9,12,7,0,21
max_flood_level_wnw_5_05,0,4,11,0,0,6,7,4,9,0,0,0,0,0,8,12,10,8,0,5,0,14,2,0,10,16,19,7,7,8,0,0,7,0,9,0,6,15,5,3,0,12,12,0,6,0,0,3,17,15,3,7,2,11,4,1,5,0,8,0,0,15,0,15,0,0,19,7,11,4,0,19
max_flood_level_wnw_5_10,0,6,14,0,0,9,8,5,9,0,0,1,0,0,11,13,12,9,0,8,0,17,3,3,12,20,21,10,9,12,5,1,10,1,12,4,9,17,8,3,5,14,14,0,10,3,0,3,19,19,4,9,6,11,9,7,5,8,11,0,0,17,0,18,0,7,21,9,13,7,5,21
max_flood_level_wnw_5_15,0,6,15,0,0,9,7,6,8,0,0,1,0,0,11,13,16,10,0,10,1,18,5,3,13,21,21,12,10,14,5,5,12,3,13,5,12,19,10,5,6,16,14,1,12,4,4,4,21,19,7,10,6,11,11,8,7,8,13,2,1,17,2,19,2,9,21,10,14,8,5,21
max_flood_level_wnw_5_25,5,9,17,3,0,14,6,8,9,7,0,7,5,7,12,17,18,15,1,1,0,11,5,0,15,16,15,2,0,8,0,0,2,0,4,0,13,10,1,1,0,6,7,0,5,0,0,1,12,13,0,0,2,3,5,4,5,5,3,0,0,12,0,14,0,0,15,10,7,0,1,18
max_flood_level_nw_5_05,0,3,13,0,0,6,5,3,8,0,0,0,0,0,7,12,12,8,0,9,0,17,5,2,12,20,20,11,10,12,4,3,11,2,12,4,10,18,9,6,5,14,13,0,11,2,4,4,20,18,7,10,5,11,9,7,7,8,12,1,0,17,2,17,0,7,20,10,13,7,3,21
max_flood_level_nw_5_10,0,5,13,0,0,9,5,5,8,2,0,2,0,1,9,13,16,10,0,9,0,17,5,3,13,21,20,11,10,14,4,3,11,1,12,4,12,18,9,6,5,14,12,0,11,3,4,4,20,18,7,10,6,7,10,8,7,8,12,0,0,15,2,17,0,7,20,10,12,7,4,21
max_flood_level_nw_5_15,0,6,13,0,0,8,7,5,10,0,0,0,0,2,9,13,10,10,0,0,0,10,1,0,10,12,16,2,1,4,0,0,2,0,4,0,7,10,0,1,0,7,8,0,0,0,0,0,12,12,0,1,0,7,0,0,3,0,3,0,0,13,0,13,0,0,16,6,8,0,0,16
max_flood_level_nw_5_25,0,6,15,0,0,8,7,6,10,0,0,2,2,2,11,14,12,10,0,8,0,16,5,0,13,20,20,10,10,12,3,1,9,1,11,2,10,17,8,6,3,14,14,0,10,2,3,4,19,18,5,10,4,11,8,6,7,5,11,0,0,17,2,18,0,5,21,10,14,7,0,21
max_flood_level_nnw_5_05,0,4,13,0,0,7,5,4,8,0,0,0,0,0,8,12,15,8,0,10,1,17,5,3,12,21,20,12,11,14,5,5,11,4,13,4,10,19,11,6,5,16,13,0,11,3,6,4,21,19,8,12,5,11,10,7,7,8,14,1,1,17,5,17,3,9,20,10,13,8,3,21
max_flood_level_nnw_5_10,0,1,10,0,0,5,5,2,8,0,0,0,0,0,6,11,11,7,0,8,0,16,3,2,10,20,20,11,10,12,4,1,10,1,12,2,7,18,8,5,4,14,13,0,10,2,3,4,20,18,7,10,5,11,9,5,6,7,11,0,0,17,2,17,0,7,20,8,13,7,3,21
max_flood_level_nnw_5_15,2,9,17,2,1,13,9,7,11,5,0,4,5,6,12,15,15,14,0,0,0,10,3,0,15,16,16,2,1,6,0,0,2,0,4,0,10,10,0,1,0,7,8,0,2,0,0,1,12,13,0,0,2,3,2,2,4,1,3,0,0,13,0,15,0,0,17,8,8,0,1,18
max_flood_level_nnw_5_25,0,6,15,0,0,9,7,6,10,0,0,1,0,1,11,15,16,11,0,10,1,17,6,3,15,21,20,12,10,14,5,5,11,4,12,4,12,19,10,6,5,14,13,0,11,3,6,5,21,18,8,12,4,11,10,8,8,7,13,1,0,17,5,18,2,7,20,12,13,8,0,21
