,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,7,17,0,0,10,8,7,11,3,0,4,4,3,12,15,15,11,0,6,0,15,5,0,15,19,19,7,6,11,2,0,7,0,9,1,10,15,6,4,0,12,12,0,8,1,0,3,17,17,2,7,4,10,8,6,6,5,8,0,0,17,0,17,0,2,20,10,12,4,1,20
max_flood_level_w_5_10,0,7,17,0,0,10,11,7,13,0,1,1,4,3,13,15,10,11,0,4,0,12,3,0,12,14,20,7,7,6,2,0,5,0,7,0,7,14,3,5,0,12,13,0,2,0,0,3,17,15,3,6,0,11,2,1,6,0,8,0,0,17,0,17,0,0,20,8,13,4,0,19
max_flood_level_w_5_15,0,0,8,0,0,4,5,1,8,0,0,0,0,0,3,9,9,7,0,5,0,11,1,0,9,12,18,7,8,5,0,0,6,0,9,0,5,15,5,3,0,12,10,0,2,0,0,1,17,13,4,7,1,11,0,0,3,0,8,0,0,13,0,13,0,0,17,6,9,4,0,17
max_flood_level_w_5_25,1,7,15,0,1,10,11,6,12,0,1,0,4,3,11,14,9,11,0,0,0,9,1,0,10,12,15,1,0,4,0,0,1,0,3,0,6,9,0,1,0,6,7,0,0,0,0,0,11,12,0,0,0,3,0,0,3,0,2,0,0,12,0,13,0,0,15,6,7,0,0,16
max_flood_level_wnw_5_05,1,7,13,0,0,10,4,6,7,5,0,4,2,3,9,14,18,11,0,7,0,16,5,3,15,20,18,8,5,12,2,0,8,0,10,2,13,15,7,2,4,12,10,0,10,2,0,3,18,18,3,7,6,3,10,8,5,8,10,0,0,12,0,15,0,7,18,10,8,5,5,20
max_flood_level_wnw_5_10,0,4,13,0,0,7,7,4,9,0,0,0,0,0,9,13,12,8,0,9,1,17,5,3,12,20,21,11,10,12,5,4,11,3,12,4,9,18,9,6,5,14,14,0,11,3,6,4,21,18,7,10,5,11,9,7,7,8,13,1,0,17,4,18,2,7,21,10,14,8,1,21
max_flood_level_wnw_5_15,0,6,15,0,0,9,9,6,11,0,0,0,0,0,11,14,11,10,0,6,0,15,3,1,12,16,20,8,9,11,3,1,8,0,10,1,8,15,7,5,3,14,13,0,8,1,1,3,18,17,4,7,2,11,5,3,6,4,10,0,0,17,1,17,0,4,20,9,13,5,0,20
max_flood_level_wnw_5_25,0,4,13,0,0,7,8,4,10,0,0,0,0,0,9,12,10,8,0,7,0,16,2,2,10,19,21,10,9,12,4,1,9,0,11,2,6,17,7,4,4,14,14,0,9,2,1,3,19,18,5,9,4,12,8,3,5,5,11,0,0,17,0,17,0,5,21,7,13,7,1,20
max_flood_level_nw_5_05,0,1,10,0,0,5,6,2,8,0,0,0,0,0,6,11,11,7,0,10,1,17,5,3,11,20,21,12,11,12,4,4,11,3,13,4,7,19,10,6,5,16,14,0,11,2,6,4,21,18,8,12,4,11,9,6,7,7,13,1,0,17,5,17,2,7,21,9,13,8,0,21
max_flood_level_nw_5_10,5,8,17,3,1,11,11,8,13,4,1,4,9,7,13,17,10,14,1,0,0,9,1,0,12,12,15,1,0,4,0,0,1,0,3,0,7,9,0,1,0,6,7,0,0,0,0,0,11,12,0,0,0,7,0,0,3,0,2,0,0,13,0,14,0,0,15,6,7,0,0,16
max_flood_level_nw_5_15,0,4,13,0,0,7,7,5,10,0,0,1,0,0,9,13,11,9,0,6,0,15,3,0,12,16,20,8,9,11,2,0,8,0,10,1,7,15,7,5,0,14,12,0,8,0,1,3,18,16,4,9,3,11,5,3,6,1,10,0,0,17,0,16,0,2,20,8,13,5,0,20
max_flood_level_nw_5_25,0,9,17,0,0,13,8,8,10,4,0,4,4,4,13,17,18,14,0,8,0,16,6,3,16,20,20,10,8,12,4,3,8,1,11,4,13,17,8,6,4,14,12,0,10,3,1,4,18,18,3,9,5,6,9,8,8,8,10,0,0,17,1,18,0,5,20,12,13,5,4,21
max_flood_level_nnw_5_05,0,7,15,0,0,10,7,6,9,2,0,2,2,3,11,15,15,11,0,6,0,16,4,1,13,20,19,8,7,12,2,0,8,0,10,1,10,15,7,4,3,12,12,0,9,2,0,3,18,17,3,7,4,7,8,6,6,7,9,0,0,15,0,16,0,5,19,10,11,4,3,20
max_flood_level_nnw_5_10,0,4,13,0,0,7,6,4,9,0,0,1,0,0,8,12,10,9,0,4,0,11,2,0,10,12,18,6,5,6,0,0,5,0,7,0,6,14,2,3,0,11,11,0,2,0,0,2,15,13,2,6,1,10,2,0,4,0,7,0,0,15,0,14,0,0,18,7,9,3,0,18
max_flood_level_nnw_5_15,0,5,15,0,0,8,8,6,11,0,0,0,0,0,11,14,12,9,0,10,1,17,5,3,13,21,21,12,11,14,5,5,11,4,13,5,10,19,10,6,5,16,14,1,11,3,6,5,21,19,8,12,5,12,9,7,8,8,13,2,1,17,5,19,3,7,21,10,14,8,1,21
max_flood_level_nnw_5_25,0,3,13,0,0,7,6,3,8,0,0,0,0,0,8,12,12,8,0,10,0,17,5,3,12,21,21,12,11,14,5,4,11,3,13,4,9,19,10,6,5,16,14,0,11,3,4,4,21,19,8,12,6,11,10,8,7,8,13,1,0,17,2,18,0,7,21,10,14,8,4,21
