,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,6,15,0,0,9,6,6,8,2,0,2,0,2,11,14,17,10,0,10,0,18,5,3,15,21,21,11,10,14,5,4,11,2,13,4,12,18,10,6,5,14,14,0,12,4,3,4,21,19,5,10,6,10,11,8,7,8,13,1,0,17,2,18,0,7,21,12,13,7,5,21
max_flood_level_w_5_10,0,3,13,0,0,6,7,3,9,0,0,0,0,0,8,12,11,7,0,10,1,17,5,3,12,21,21,12,11,14,5,4,11,3,13,4,8,19,10,6,5,16,14,1,11,3,6,4,21,19,8,12,6,12,10,7,7,8,13,1,1,17,4,18,3,7,21,9,14,9,4,21
max_flood_level_w_5_15,1,11,17,0,0,14,8,8,10,7,0,5,5,6,13,17,18,15,0,6,0,16,5,3,16,20,19,7,2,12,3,1,7,0,9,2,13,14,7,3,4,11,11,0,10,3,0,2,17,18,0,6,4,3,9,8,6,8,9,0,0,15,0,17,0,5,19,10,11,4,5,20
max_flood_level_w_5_25,0,1,10,0,0,6,6,2,8,0,0,0,0,0,6,11,10,8,0,4,0,11,1,0,10,12,16,7,7,6,0,0,5,0,8,0,6,14,3,3,0,12,10,0,2,0,0,2,15,13,3,7,1,10,2,0,4,0,7,0,0,13,0,14,0,0,18,6,9,4,0,18
max_flood_level_wnw_5_05,0,7,16,0,0,10,9,6,11,0,0,1,0,0,12,15,12,11,0,8,0,17,5,3,13,20,21,10,9,12,5,4,10,3,12,4,10,17,8,5,5,14,14,0,10,3,3,4,19,19,5,10,5,11,9,7,7,8,11,1,0,17,2,18,0,7,21,10,14,7,4,21
max_flood_level_wnw_5_10,0,0,8,0,0,3,5,1,8,0,0,0,0,0,3,9,9,6,0,6,0,12,1,0,9,14,18,8,9,8,0,0,7,0,10,0,5,15,6,4,0,14,11,0,6,0,2,3,17,13,5,9,0,11,2,0,4,0,9,0,0,15,0,14,0,0,18,6,11,5,0,18
max_flood_level_wnw_5_15,1,7,15,0,0,10,8,6,11,2,0,2,4,3,11,15,11,11,0,0,0,10,2,0,12,12,15,2,1,4,0,0,2,0,4,0,9,10,0,1,0,7,7,0,0,0,0,0,12,12,0,0,0,5,0,0,3,0,3,0,0,13,0,14,0,0,15,7,8,0,0,17
max_flood_level_wnw_5_25,0,3,10,0,0,6,6,2,8,0,0,0,0,0,6,11,12,8,0,9,0,17,3,3,11,20,20,11,10,12,4,1,11,2,12,4,8,18,9,5,5,14,13,0,11,3,4,4,20,18,7,10,5,11,9,6,6,8,12,1,0,17,2,17,0,7,20,9,13,7,4,21
max_flood_level_nw_5_05,0,8,17,0,0,11,8,8,11,4,0,5,4,3,13,15,17,12,0,7,0,16,5,3,15,20,20,8,7,12,4,1,8,1,10,2,13,16,7,5,4,13,13,0,10,3,0,4,18,18,3,7,5,9,9,8,7,8,10,0,0,17,0,18,0,5,21,10,13,5,4,21
max_flood_level_nw_5_10,0,5,13,0,0,8,6,4,8,0,0,1,0,0,9,13,15,9,0,9,0,17,5,3,12,21,20,11,10,14,4,3,11,2,12,4,10,18,9,6,5,14,13,0,11,3,4,4,20,19,7,10,6,10,10,7,7,8,12,1,0,17,2,17,0,7,20,10,13,7,4,21
max_flood_level_nw_5_15,0,6,14,0,0,9,7,6,9,0,0,1,0,2,10,13,12,10,0,5,0,15,2,1,12,19,19,7,5,9,2,0,7,0,9,0,8,14,6,2,3,11,12,0,7,1,0,1,17,16,2,6,4,9,5,3,4,6,8,0,0,15,0,16,0,5,19,8,11,4,4,19
max_flood_level_nw_5_25,0,6,16,0,0,9,9,6,13,0,0,1,2,2,12,15,10,10,0,7,0,15,4,0,13,16,21,10,10,9,3,1,8,1,10,1,7,17,7,6,0,14,14,0,8,0,3,4,18,17,4,10,2,12,5,2,8,0,10,0,0,17,2,18,0,0,21,9,14,6,0,21
max_flood_level_nnw_5_05,0,6,13,0,0,9,7,5,10,1,0,1,2,3,10,14,10,10,0,0,0,9,1,0,11,12,16,2,1,4,0,0,2,0,4,0,7,10,0,1,0,7,8,0,0,0,0,0,12,12,0,0,0,7,0,0,3,0,3,0,0,13,0,13,0,0,15,6,8,0,0,16
max_flood_level_nnw_5_10,1,7,15,0,0,10,7,7,9,3,0,4,5,3,11,15,14,11,0,4,0,14,3,0,13,16,19,6,2,9,2,0,6,0,7,0,10,14,5,2,0,11,12,0,6,1,0,3,17,16,0,6,4,7,5,4,5,5,8,0,0,15,0,16,0,0,19,9,11,3,4,19
max_flood_level_nnw_5_15,0,6,14,0,0,9,6,5,8,0,0,1,0,0,10,13,18,10,0,10,1,18,6,3,15,21,21,12,11,14,5,5,12,4,14,5,13,19,11,6,6,16,14,1,12,4,6,5,21,19,8,12,6,11,11,8,7,8,14,2,1,17,5,19,3,9,21,12,14,9,5,21
max_flood_level_nnw_5_25,1,5,13,3,0,9,6,5,9,3,0,1,2,3,8,14,11,11,0,0,0,9,2,0,11,12,15,2,1,4,0,0,1,0,4,0,8,10,0,3,0,7,7,0,0,0,0,1,11,12,0,1,0,3,0,0,4,0,2,0,0,12,0,13,0,0,15,7,7,0,0,16
