,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,8,17,0,0,11,7,7,10,3,0,5,4,3,12,15,18,12,0,10,0,18,6,3,16,21,21,12,9,14,5,5,11,3,13,5,13,19,10,6,6,14,14,0,12,4,3,5,21,19,5,10,6,10,11,8,8,8,13,2,0,17,2,19,0,9,21,12,14,7,5,21
max_flood_level_w_5_10,0,1,10,0,0,5,5,2,8,0,0,0,0,0,6,11,11,7,0,8,0,16,3,0,10,19,19,10,10,12,3,1,9,1,12,2,7,17,8,6,3,14,12,0,10,1,4,4,19,16,7,10,2,11,8,2,6,4,11,0,0,16,2,16,0,5,19,8,13,7,0,20
max_flood_level_w_5_15,0,3,10,0,0,6,6,2,9,0,0,0,0,0,6,11,10,8,0,4,0,11,1,0,10,14,16,7,6,6,0,0,5,0,8,0,6,14,3,2,0,11,10,0,2,0,0,1,15,13,3,6,0,10,2,0,3,0,7,0,0,13,0,14,0,0,17,6,9,4,0,18
max_flood_level_w_5_25,0,3,13,0,0,5,7,4,11,0,0,0,0,0,9,12,9,8,0,6,0,14,2,0,10,16,20,8,10,9,2,0,8,0,10,0,6,17,6,6,0,14,13,0,7,0,1,4,18,15,4,9,2,12,4,1,6,0,9,0,0,17,0,17,0,0,20,7,13,5,0,20
max_flood_level_wnw_5_05,1,7,15,0,0,10,6,6,8,4,0,3,4,3,11,14,16,11,0,4,0,14,3,1,13,19,18,3,1,11,0,0,5,0,7,0,12,11,3,1,3,7,8,0,7,1,0,1,13,16,0,2,4,3,8,5,3,8,7,0,0,13,0,15,0,2,18,9,8,0,5,18
max_flood_level_wnw_5_10,0,4,15,0,0,7,6,5,9,0,0,2,0,0,10,14,12,8,0,9,0,17,5,1,12,20,21,11,11,12,4,3,11,1,12,2,9,19,9,6,4,14,14,0,10,2,3,5,20,18,7,10,5,12,9,7,8,5,12,0,0,17,2,18,0,5,21,10,14,7,0,21
max_flood_level_wnw_5_15,0,9,17,0,0,14,9,8,11,4,0,4,4,3,13,17,17,14,0,6,0,17,5,3,16,21,21,8,5,12,5,3,9,1,10,4,13,16,8,3,5,13,14,0,10,4,0,3,18,19,2,7,6,7,10,8,7,8,10,1,0,17,0,19,0,7,21,10,13,5,5,21
max_flood_level_wnw_5_25,5,11,18,3,1,13,11,10,13,5,1,5,9,7,13,18,12,15,1,0,0,9,2,0,15,12,15,1,0,4,0,0,1,0,3,0,10,9,0,2,0,6,7,0,0,0,0,1,11,12,0,0,0,5,0,0,5,0,2,0,0,13,0,14,0,0,15,7,7,0,0,17
max_flood_level_nw_5_05,2,8,17,2,1,11,11,8,13,3,1,3,9,6,13,17,10,14,0,0,0,9,2,0,13,12,16,1,1,4,0,0,1,0,3,0,8,9,0,2,0,6,8,0,0,0,0,1,11,12,0,0,0,7,0,0,5,0,2,0,0,15,0,15,0,0,17,7,8,0,0,17
max_flood_level_nw_5_10,0,6,15,0,0,9,7,6,10,0,0,1,0,1,11,15,16,10,0,10,1,17,5,3,15,21,21,11,10,14,5,4,11,3,13,4,12,19,10,6,5,14,14,0,11,3,4,4,21,19,7,10,5,11,10,8,8,8,13,1,0,17,4,18,2,7,21,10,14,7,3,21
max_flood_level_nw_5_15,0,4,14,0,0,7,7,5,9,0,0,1,0,0,9,13,11,8,0,6,0,16,3,0,12,19,20,10,9,12,3,1,8,0,11,1,7,17,7,5,3,14,13,0,9,1,0,4,18,17,4,9,4,11,8,3,6,4,10,0,0,17,0,17,0,4,20,9,13,6,0,20
max_flood_level_nw_5_25,0,7,17,0,0,10,9,7,12,2,0,3,4,3,12,17,14,11,0,6,0,16,5,0,15,19,20,8,9,11,3,1,8,1,10,2,10,16,7,6,0,14,13,0,8,1,1,4,18,17,3,7,2,11,8,5,8,1,10,0,0,17,1,18,0,0,20,10,13,5,0,21
max_flood_level_nnw_5_05,0,1,10,0,0,4,5,1,8,0,0,0,0,0,5,11,11,7,0,10,1,18,4,3,10,21,21,12,12,14,5,4,12,3,14,5,8,19,11,6,5,16,14,1,12,3,6,4,21,19,8,12,6,12,10,7,7,8,14,1,1,17,4,18,2,9,21,9,14,9,4,21
max_flood_level_nnw_5_10,0,4,13,0,0,8,6,4,8,0,0,0,0,0,9,13,14,9,0,10,1,17,5,3,12,21,20,12,10,14,4,4,11,3,12,4,10,18,10,6,5,14,13,0,11,3,6,4,21,18,7,10,5,11,10,7,7,8,13,1,0,17,4,17,2,7,20,10,13,8,4,21
max_flood_level_nnw_5_15,0,5,13,0,0,8,6,5,9,1,0,1,2,3,9,13,10,9,0,1,0,10,1,0,10,12,16,2,2,4,0,0,2,0,4,0,7,10,1,2,0,7,8,0,2,0,0,1,12,12,0,2,0,6,0,0,3,0,4,0,0,13,0,13,0,0,16,6,8,0,0,17
max_flood_level_nnw_5_25,0,6,16,0,0,9,9,6,12,0,0,1,0,2,11,15,10,11,0,6,0,14,3,0,12,16,20,7,7,9,3,0,7,0,9,1,8,15,6,5,0,13,13,0,7,0,0,3,17,16,3,7,2,11,5,2,6,0,9,0,0,17,0,17,0,0,20,9,13,4,0,20
