,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,5,15,0,0,8,8,5,11,0,0,0,0,0,11,14,10,9,0,5,0,14,3,0,12,16,20,7,8,9,2,0,7,0,9,0,7,15,6,4,0,13,12,0,6,0,0,3,17,15,3,7,2,11,5,2,5,0,9,0,0,17,0,16,0,0,19,7,13,4,0,19
max_flood_level_w_5_10,1,7,16,0,0,10,9,7,11,2,0,2,4,3,12,15,12,11,0,2,0,12,3,0,13,16,19,3,5,8,0,0,3,0,5,0,9,14,2,3,0,11,11,0,2,0,0,3,13,14,0,6,2,9,4,2,5,0,4,0,0,15,0,16,0,0,19,9,11,0,0,19
max_flood_level_w_5_15,0,7,16,0,0,10,8,7,10,1,0,2,2,3,11,15,14,11,0,6,0,16,5,1,13,19,20,8,8,12,3,1,8,0,10,1,10,15,7,5,3,13,12,0,8,1,0,3,18,18,3,7,4,10,8,5,6,5,9,0,0,17,0,17,0,4,20,10,13,5,1,20
max_flood_level_w_5_25,0,4,13,0,0,8,6,4,8,0,0,0,0,0,9,13,16,9,0,10,1,18,5,3,12,21,21,12,11,14,5,5,12,4,13,5,12,19,11,6,6,16,14,1,12,3,6,4,21,19,8,12,6,11,11,8,7,8,14,2,1,17,5,18,3,9,21,10,13,8,4,21
max_flood_level_wnw_5_05,0,0,8,0,0,3,4,1,7,0,0,0,0,0,3,9,16,6,0,10,1,18,6,3,10,21,21,12,12,14,5,5,12,4,14,5,10,19,11,6,6,16,14,1,12,4,6,5,21,19,8,12,6,11,11,8,7,8,14,2,1,17,5,19,3,9,21,10,14,9,5,21
max_flood_level_wnw_5_10,1,11,17,0,0,14,9,8,11,5,0,5,4,4,13,17,18,15,0,6,0,16,5,3,16,20,19,7,2,12,3,1,7,0,9,2,13,14,7,2,4,11,12,0,10,3,0,2,17,18,0,6,4,3,9,8,6,8,9,0,0,15,0,17,0,5,19,10,11,4,5,20
max_flood_level_wnw_5_15,1,7,15,2,1,9,7,6,10,2,0,2,5,3,11,14,10,11,0,0,0,9,1,0,11,12,15,1,0,4,0,0,1,0,3,0,7,9,0,1,0,6,7,0,0,0,0,0,11,12,0,0,0,5,0,0,3,0,2,0,0,12,0,13,0,0,15,6,7,0,0,16
max_flood_level_wnw_5_25,0,0,10,0,0,4,5,1,8,0,0,0,0,0,5,11,10,7,0,9,1,16,3,1,10,20,20,12,11,12,3,1,11,2,12,2,7,19,9,6,4,16,12,0,10,1,6,4,20,18,8,12,2,11,8,3,6,4,12,0,0,17,5,16,2,7,19,8,13,8,0,21
max_flood_level_nw_5_05,5,11,18,3,1,14,11,10,13,5,0,5,9,7,13,18,15,15,0,0,0,10,4,0,15,12,16,1,0,4,0,0,2,0,3,0,12,9,0,3,0,6,8,0,0,0,0,1,11,13,0,0,0,5,0,2,6,0,3,0,0,15,0,16,0,0,17,9,9,0,0,18
max_flood_level_nw_5_10,0,1,10,0,0,5,7,2,9,0,0,0,0,0,6,11,9,7,0,1,0,10,1,0,9,12,18,3,5,4,0,0,3,0,5,0,5,11,1,1,0,11,10,0,0,0,0,1,13,12,2,6,0,11,0,0,3,0,4,0,0,13,0,14,0,0,17,6,9,0,0,16
max_flood_level_nw_5_15,5,11,18,3,1,14,11,10,12,7,0,7,9,7,13,18,18,15,1,0,0,11,5,0,16,16,16,1,0,9,0,0,2,0,3,0,13,9,0,1,0,6,8,0,2,1,0,1,12,15,0,0,2,3,5,7,5,7,3,0,0,13,0,16,0,0,17,10,8,0,4,19
max_flood_level_nw_5_25,0,7,17,0,0,10,8,7,11,3,0,3,4,3,12,15,16,12,0,6,0,16,5,1,15,20,19,8,7,12,3,1,8,0,10,2,12,16,7,6,3,12,12,0,9,2,0,4,18,18,3,7,4,9,8,7,7,5,10,0,0,17,0,17,0,4,19,10,12,5,0,21
max_flood_level_nnw_5_05,0,4,13,0,0,7,6,4,9,0,0,1,0,0,9,13,12,9,0,7,0,16,3,0,12,19,19,10,9,12,3,0,8,0,11,1,9,17,7,5,3,14,12,0,9,1,2,3,18,17,4,9,4,10,8,4,6,5,10,0,0,15,0,16,0,5,19,9,12,6,0,20
max_flood_level_nnw_5_10,2,9,16,0,0,13,6,7,8,7,0,7,5,6,12,15,18,14,0,6,0,16,5,3,15,20,19,7,5,12,3,1,8,0,9,2,13,15,7,2,4,11,12,0,10,3,0,3,18,18,2,6,6,3,9,8,6,8,9,0,0,13,0,17,0,5,19,10,11,4,5,21
max_flood_level_nnw_5_15,0,5,15,0,0,9,8,6,11,0,0,1,0,2,11,14,10,10,0,4,0,12,2,0,12,14,19,6,5,6,0,0,5,0,7,0,7,14,3,4,0,11,12,0,2,0,0,3,15,13,2,6,1,11,2,1,5,0,7,0,0,15,0,15,0,0,19,7,11,3,0,19
max_flood_level_nnw_5_25,0,4,10,0,0,7,5,3,8,0,0,0,0,0,6,12,11,9,0,4,0,11,2,0,10,14,16,6,5,6,0,0,5,0,7,0,7,14,3,3,0,11,8,0,5,0,0,1,15,13,2,6,1,6,4,0,4,0,7,0,0,13,0,13,0,0,16,7,8,3,0,18
