,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,8,17,0,0,11,9,7,11,2,0,2,4,3,12,15,14,11,0,5,0,14,4,1,15,19,19,7,5,11,3,0,7,0,9,1,10,14,6,3,3,11,12,0,8,2,0,3,17,17,2,6,3,7,8,5,5,6,8,0,0,17,0,17,0,4,19,9,12,4,1,20
max_flood_level_w_5_10,0,7,16,0,0,10,8,7,10,0,0,1,0,2,12,15,16,11,0,9,0,17,5,3,15,21,21,10,9,14,5,4,11,3,12,4,12,17,9,5,5,14,14,0,11,3,4,4,20,19,5,10,6,11,10,8,7,8,12,1,0,17,2,18,2,7,21,10,13,7,4,21
max_flood_level_w_5_15,5,9,17,3,1,13,9,8,11,7,0,5,9,7,12,17,12,15,1,0,0,9,1,0,13,12,15,1,0,4,0,0,1,0,3,0,10,9,0,1,0,6,7,0,0,0,0,0,11,12,0,0,0,3,0,0,3,0,2,0,0,12,0,13,0,0,15,6,7,0,0,16
max_flood_level_w_5_25,0,6,15,0,0,9,8,6,10,0,0,1,0,0,11,14,12,10,0,6,0,16,4,1,12,19,19,10,9,12,3,1,8,0,10,2,10,16,7,5,4,14,12,0,9,2,2,3,18,17,4,9,3,10,8,4,6,5,10,0,0,17,2,16,0,5,19,9,13,5,0,20
max_flood_level_wnw_5_05,0,4,13,0,0,7,5,4,8,1,0,2,0,1,9,13,15,9,0,8,0,16,4,1,12,20,20,10,9,12,3,1,9,0,12,2,10,17,8,5,4,14,12,0,10,2,1,4,19,18,4,10,5,10,9,7,6,8,11,0,0,15,0,17,0,5,20,10,13,7,4,21
max_flood_level_wnw_5_10,5,8,17,2,1,11,11,8,13,3,1,4,9,6,13,17,10,12,0,0,0,9,1,0,12,12,15,1,0,4,0,0,1,0,3,0,7,9,0,1,0,6,8,0,0,0,0,0,11,12,0,0,0,7,0,0,3,0,2,0,0,13,0,14,0,0,16,7,8,0,0,16
max_flood_level_wnw_5_15,0,1,10,0,0,4,4,1,7,0,0,0,0,0,5,11,12,7,0,10,0,17,4,2,11,20,21,12,11,14,4,3,11,2,13,2,9,19,10,6,4,16,13,0,11,3,4,5,21,18,8,12,6,11,9,7,7,8,13,1,0,17,2,17,0,7,21,9,13,8,4,21
max_flood_level_wnw_5_25,0,3,13,0,0,6,9,4,12,0,0,0,0,0,9,13,9,8,0,5,0,10,2,0,10,12,19,7,9,4,0,0,5,0,7,0,6,15,3,5,0,13,12,0,2,0,2,3,15,13,4,7,0,11,0,0,5,0,8,0,0,17,1,15,0,0,19,6,12,4,0,18
max_flood_level_nw_5_05,0,7,16,0,0,10,9,7,11,0,0,1,2,3,12,15,11,11,0,4,0,12,3,0,12,16,19,6,5,8,2,0,5,0,7,0,9,14,3,3,0,11,12,0,5,0,0,1,15,15,2,2,2,10,5,2,5,0,7,0,0,17,0,16,0,0,19,8,11,3,0,19
max_flood_level_nw_5_10,0,6,14,0,0,9,6,5,8,0,0,1,0,0,10,14,16,10,0,9,1,17,6,3,15,21,19,11,10,12,4,3,11,3,12,4,12,18,9,6,5,14,12,0,11,3,6,4,20,18,7,10,5,7,10,7,7,8,12,1,0,16,4,17,2,7,19,10,13,7,3,21
max_flood_level_nw_5_15,0,1,11,0,0,5,5,2,8,0,0,0,0,0,6,11,12,7,0,10,1,17,5,3,12,21,21,12,11,14,5,4,11,3,14,4,9,19,10,6,5,16,14,0,11,3,6,4,21,19,8,12,5,11,10,7,7,8,14,1,0,17,5,17,2,7,21,10,14,8,3,21
max_flood_level_nw_5_25,0,4,13,0,0,7,6,4,9,0,0,1,0,0,9,13,12,9,0,8,0,16,5,0,12,19,19,10,9,12,3,1,8,1,11,1,9,17,7,6,3,14,12,0,10,1,4,4,18,17,5,10,3,11,8,4,7,5,11,0,0,16,2,16,0,5,19,9,13,6,0,21
max_flood_level_nnw_5_05,0,5,13,0,0,7,7,5,10,0,0,0,0,0,9,13,10,9,0,6,0,14,2,0,12,16,19,7,8,9,2,0,7,0,9,0,7,15,6,4,0,13,12,0,6,0,0,3,17,15,3,7,2,11,5,2,5,0,9,0,0,17,0,16,0,0,19,7,12,4,0,19
max_flood_level_nnw_5_10,0,7,16,0,0,10,9,7,11,2,0,2,4,3,12,15,12,11,0,5,0,12,4,0,13,16,19,7,6,9,1,0,5,0,7,0,10,14,3,5,0,11,11,0,5,0,0,3,17,14,3,7,1,10,4,2,7,0,8,0,0,16,0,16,0,0,19,9,11,3,0,19
max_flood_level_nnw_5_15,0,1,13,0,0,5,7,3,10,0,0,0,0,0,7,12,10,7,0,10,1,17,5,3,12,21,21,12,12,14,5,5,12,4,14,5,7,19,11,6,5,16,14,1,11,3,6,5,21,19,8,12,5,12,9,7,8,7,14,2,1,17,5,19,3,7,21,10,14,9,0,21
max_flood_level_nnw_5_25,0,1,11,0,0,5,6,3,9,0,0,0,0,0,7,12,10,7,0,6,0,15,2,0,10,16,20,10,9,9,2,0,8,0,11,0,6,16,7,5,0,14,12,0,8,0,0,3,18,15,4,9,2,11,5,2,5,0,10,0,0,17,0,16,0,2,20,7,13,5,0,19
