,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,5,11,18,2,1,14,11,10,13,5,0,5,9,7,13,18,15,15,0,1,0,10,4,0,16,14,18,2,1,6,0,0,2,0,4,0,12,10,1,4,0,7,11,0,2,0,0,2,12,14,0,0,0,7,2,2,6,0,4,0,0,16,0,16,0,0,19,10,11,0,0,19
max_flood_level_w_5_10,0,7,15,0,0,10,9,6,11,0,0,1,2,2,11,14,11,11,0,4,0,14,2,0,12,16,19,6,2,8,2,0,5,0,7,0,8,14,3,2,0,11,12,0,5,0,0,1,15,15,2,6,2,10,5,2,4,4,7,0,0,16,0,16,0,0,19,7,11,4,1,18
max_flood_level_w_5_15,0,6,14,0,0,9,7,5,9,0,0,2,2,2,10,13,11,10,0,5,0,14,2,0,12,16,19,7,5,9,1,0,7,0,8,0,7,14,5,1,0,11,12,0,6,0,0,3,17,16,2,6,4,10,5,3,4,5,8,0,0,15,0,16,0,0,19,7,11,4,3,19
max_flood_level_w_5_25,0,1,10,0,0,5,5,2,8,0,0,1,0,0,6,11,10,7,0,5,0,14,1,0,10,16,19,7,8,9,0,0,7,0,9,0,6,15,6,3,0,12,12,0,7,0,0,3,17,14,3,7,4,11,5,2,5,0,8,0,0,13,0,15,0,0,19,7,11,4,0,19
max_flood_level_wnw_5_05,0,0,8,0,0,3,5,1,8,0,0,0,0,0,3,9,9,6,0,6,0,14,1,0,9,16,19,10,10,8,2,0,8,0,11,0,5,17,7,4,0,14,12,0,7,0,4,3,18,14,7,10,1,12,4,0,3,0,10,0,0,17,2,14,0,4,19,6,12,7,0,18
max_flood_level_wnw_5_10,0,7,15,0,0,10,4,6,7,4,0,4,0,3,10,14,18,11,0,10,0,18,6,3,15,21,21,12,10,14,5,5,12,3,13,5,13,19,11,5,6,14,13,0,12,4,4,4,21,19,7,12,6,5,11,8,7,8,14,1,0,15,2,18,0,9,21,12,13,8,5,21
max_flood_level_wnw_5_15,0,3,11,0,0,6,5,2,8,0,0,0,0,0,7,11,14,7,0,10,1,18,5,3,12,21,21,12,12,14,5,5,12,4,14,5,10,19,11,6,6,16,14,1,12,4,6,5,21,19,8,12,6,11,11,8,7,8,14,2,1,17,5,18,3,9,21,10,14,9,5,21
max_flood_level_wnw_5_25,0,7,16,0,0,10,9,7,11,1,0,1,2,3,12,15,12,11,0,5,0,14,3,1,13,16,19,6,2,9,2,0,6,0,7,1,10,14,5,2,3,11,12,0,6,1,0,1,17,16,2,2,2,9,5,3,5,5,8,0,0,17,0,16,0,4,19,9,11,4,3,19
max_flood_level_nw_5_05,0,3,11,0,0,7,6,3,9,0,0,0,0,0,7,12,10,8,0,6,0,14,3,0,10,16,18,7,9,9,1,0,7,0,9,0,7,15,6,5,0,12,10,0,7,0,3,3,17,13,4,9,0,10,5,1,5,0,9,0,0,15,2,14,0,0,17,7,11,5,0,19
max_flood_level_nw_5_10,1,7,15,2,0,10,6,6,9,4,0,4,5,3,11,15,14,11,0,2,0,11,3,0,12,16,16,2,1,8,0,0,3,0,5,0,10,11,2,2,0,7,8,0,5,0,0,1,13,13,0,2,2,5,4,2,5,0,4,0,0,13,0,14,0,0,16,8,8,0,0,19
max_flood_level_nw_5_15,0,6,15,0,0,9,7,6,10,0,0,2,0,1,11,14,14,10,0,8,0,16,5,3,13,20,21,10,9,12,4,1,9,1,11,2,10,17,8,5,4,14,14,0,10,3,1,4,19,18,4,10,5,11,9,7,7,8,11,0,0,17,1,18,0,7,21,10,13,7,4,21
max_flood_level_nw_5_25,0,7,15,0,0,10,7,6,9,1,0,1,0,2,11,14,16,11,0,7,0,16,5,3,13,20,19,8,8,12,3,1,8,1,11,2,12,16,7,4,4,13,12,0,10,2,2,3,18,18,4,9,4,7,9,7,6,8,10,0,0,15,1,17,0,7,19,10,12,6,4,20
max_flood_level_nnw_5_05,0,1,13,0,0,5,9,4,11,0,0,0,0,0,9,12,9,7,0,7,0,15,2,0,10,16,21,10,10,9,3,1,8,1,11,1,6,17,7,6,0,14,14,0,8,0,4,4,19,16,7,10,2,12,5,1,6,0,10,0,0,17,2,17,0,2,21,7,14,7,0,20
max_flood_level_nnw_5_10,0,7,15,0,0,10,9,6,10,2,0,3,4,3,11,15,11,11,0,2,0,12,2,0,12,16,19,3,2,6,0,0,3,0,5,0,8,11,2,1,0,8,12,0,2,0,0,2,13,14,0,2,2,10,4,2,5,1,4,0,0,15,0,16,0,0,19,7,11,0,1,18
max_flood_level_nnw_5_15,0,3,13,0,0,6,7,4,10,0,0,0,0,0,8,13,10,8,0,6,0,14,2,0,10,14,19,7,9,8,0,0,7,0,9,0,6,15,6,6,0,14,12,0,5,0,0,3,17,13,4,7,1,11,2,0,6,0,8,0,0,16,0,15,0,0,19,7,12,4,0,19
max_flood_level_nnw_5_25,0,7,16,0,0,9,7,7,10,2,0,4,5,3,11,15,14,11,0,6,0,15,4,0,13,19,20,8,8,11,2,0,8,0,10,0,10,15,6,5,0,13,12,0,8,1,0,4,18,16,3,7,4,11,5,5,7,4,9,0,0,17,0,17,0,0,20,10,13,4,0,21
