,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,4,11,0,0,8,5,4,8,0,0,0,0,0,7,12,16,8,0,10,1,18,5,3,12,21,20,12,10,14,5,5,12,4,13,5,12,19,11,6,6,16,13,1,12,4,6,4,21,19,8,12,6,7,11,8,6,8,14,2,1,16,4,17,3,9,20,10,13,8,5,21
max_flood_level_w_5_10,0,5,15,0,0,9,8,6,11,0,0,0,0,0,11,14,12,9,0,9,1,17,5,2,12,20,21,11,10,12,5,4,11,3,12,4,9,19,9,6,4,14,14,0,11,2,6,4,20,18,7,10,4,11,9,7,8,6,12,1,0,17,4,18,2,7,21,10,14,7,0,21
max_flood_level_w_5_15,0,7,14,0,0,10,5,6,7,5,0,3,2,3,10,14,18,11,0,6,0,16,5,2,15,20,16,7,2,12,2,0,8,0,10,1,13,15,7,2,4,11,8,0,10,2,0,1,17,18,2,7,5,3,9,7,5,8,9,0,0,12,0,15,0,7,18,10,8,4,5,19
max_flood_level_w_5_25,5,11,18,3,0,14,7,10,10,7,0,7,5,7,13,18,18,15,1,5,0,14,6,2,16,20,16,6,1,12,2,0,6,0,7,1,13,14,6,3,3,7,8,0,9,2,0,3,17,17,0,6,4,3,9,8,7,8,8,0,0,13,0,16,0,4,17,12,8,3,4,20
max_flood_level_wnw_5_05,0,0,10,0,0,3,7,1,10,0,0,0,0,0,5,11,9,6,0,6,0,14,1,0,9,14,20,10,10,8,2,0,8,0,11,0,5,17,7,6,0,14,13,0,6,0,4,3,18,14,7,10,0,12,2,0,5,0,10,0,0,17,2,15,0,0,19,6,13,7,0,19
max_flood_level_wnw_5_10,0,4,11,0,0,7,6,4,8,0,0,1,0,1,7,12,10,8,0,2,0,10,1,0,10,12,16,3,5,5,0,0,2,0,5,0,6,11,1,3,0,8,8,0,2,0,0,1,12,12,2,6,0,9,0,0,4,0,4,0,0,13,0,14,0,0,16,6,8,0,0,17
max_flood_level_wnw_5_15,0,6,15,0,0,9,7,6,10,1,0,1,2,3,11,14,12,11,0,4,0,12,3,0,12,16,18,6,5,8,0,0,5,0,7,0,9,14,3,4,0,11,10,0,5,0,0,2,15,14,2,6,2,7,5,2,5,0,7,0,0,13,0,15,0,0,18,8,11,3,0,19
max_flood_level_wnw_5_25,0,7,15,0,0,10,7,6,10,2,0,2,2,3,11,15,15,11,0,6,0,15,5,0,13,19,19,8,7,12,3,1,8,0,10,1,10,15,7,5,3,13,12,0,9,1,1,3,18,17,3,7,3,9,8,5,6,5,9,0,0,16,0,17,0,4,19,10,12,5,0,20
max_flood_level_nw_5_05,0,5,15,0,0,7,7,6,11,0,0,1,0,2,11,14,11,10,0,6,0,14,3,0,12,16,19,8,9,9,2,0,7,0,9,0,8,16,6,6,0,14,12,0,8,0,1,4,17,15,4,9,2,11,5,2,7,0,9,0,0,17,0,16,0,0,19,9,13,4,0,20
max_flood_level_nw_5_10,5,9,17,3,1,13,11,10,13,5,1,4,9,7,13,17,10,15,1,0,0,9,1,0,13,12,15,1,0,4,0,0,1,0,3,0,8,9,0,1,0,6,7,0,0,0,0,0,11,12,0,0,0,3,0,0,3,0,2,0,0,13,0,13,0,0,15,6,7,0,0,16
max_flood_level_nw_5_15,2,9,17,2,0,13,7,8,10,7,0,7,5,6,12,17,18,14,0,5,0,15,5,1,16,20,19,7,2,12,2,0,7,0,9,1,13,14,6,3,3,8,11,0,9,2,0,3,17,17,0,6,4,3,8,7,6,8,8,0,0,15,0,16,0,4,19,10,11,4,4,20
max_flood_level_nw_5_25,0,4,13,0,0,7,5,4,8,0,0,2,0,0,8,13,16,8,0,10,0,17,5,2,12,21,21,11,10,14,4,3,11,1,12,4,10,19,9,6,5,14,13,0,11,3,3,5,20,18,7,10,6,11,9,8,7,8,12,1,0,17,2,18,0,7,21,10,13,7,4,21
max_flood_level_nnw_5_05,0,5,15,0,0,8,9,5,11,0,0,0,0,0,11,14,10,9,0,6,0,14,3,0,12,16,20,8,9,9,3,1,8,0,10,0,7,16,6,6,0,14,13,0,7,0,2,3,18,16,4,9,2,11,5,2,6,0,9,0,0,17,1,17,0,0,20,8,13,5,0,20
max_flood_level_nnw_5_10,0,8,17,0,0,11,9,7,11,2,0,2,4,3,12,15,15,12,0,5,0,14,5,1,15,19,19,7,5,9,2,0,7,0,8,1,12,14,6,4,0,11,12,0,8,1,0,3,17,16,2,6,2,7,8,4,6,5,8,0,0,16,0,16,0,2,19,10,11,4,0,20
max_flood_level_nnw_5_15,0,1,10,0,0,4,4,1,8,0,0,0,0,0,5,11,11,7,0,9,0,16,3,1,10,20,20,12,11,12,3,1,11,1,12,2,7,18,9,6,4,16,12,0,11,1,6,4,20,18,8,12,4,11,9,4,7,5,12,0,0,17,4,16,0,5,20,9,13,7,0,21
max_flood_level_nnw_5_25,0,5,13,0,0,9,5,4,8,0,0,1,0,0,9,12,17,9,0,10,1,18,6,3,13,21,21,12,12,14,5,5,12,4,14,5,13,19,11,6,6,16,14,1,12,4,6,5,21,19,8,12,6,11,11,8,7,8,14,2,1,17,5,19,3,9,21,12,14,9,5,21
